Item_ID	Item_Type	Tight_Insert	Target_Frag_Size	Target_Insert_Size	Sample_ID	Sample_Name	Library_Name	Last_Updated	Status	Strains	Type	Seq Project ID (No edit)
129415	RNA	N	270	0.27	96889	Strep1_1	BCYHG	2016_12_01	Complete	3211.1	axenic	1084910
129420	RNA	N	270	0.27	96894	Strep1_2	BCYHC	2016_12_01	Complete	3211.3	axenic	1084915
129426	RNA	N	270	0.27	96900	Strep1_3	BCYNO	2016_12_01	Complete	3211.5	axenic	1084921
129432	RNA	N	270	0.27	96906	Strep1_4	BCYNH	2016_12_01	Complete	3211.6	axenic	1084927
129437	RNA	N	270	0.27	96911	Strep1_5	BCYOC	2016_12_01	Complete	3212.2	axenic	1084932
129443	RNA	N	270	0.27	96917	Strep1_6	BCYNY	2016_12_01	Complete	3212.3	axenic	1084938
129449	RNA	N	270	0.27	96923	Strep1_7	BCYPS	2016_12_01	Complete	3212.4	axenic	1084944
129454	RNA	N	270	0.27	96928	Strep1_8	BCYNC	2016_12_01	Complete	3212.5	axenic	1084949
129460	RNA	N	270	0.27	96934	Strep1_9	BCYNA	2016_12_01	Complete	3213.3	axenic	1084955
129467	RNA	N	270	0.27	96941	Strep1_10	BCYOU	2016_12_01	Complete	3214.6	axenic	1084962
129416	RNA	N	270	0.27	96890	Strep2_1	BCYHZ	2016_12_01	Complete	3211.3,3213.3	artificial_mix	1084911
129417	RNA	N	270	0.27	96891	Strep2_2	BCYHX	2016_12_01	Complete	3211.5,3212.2	artificial_mix	1084912
129421	RNA	N	270	0.27	96895	Strep2_3	BCYHB	2016_12_01	Complete	3211.3,3211.1	two-member	1084916
129422	RNA	N	270	0.27	96896	Strep2_4	BCYHA	2016_12_01	Complete	3211.3,3211.5	two-member	1084917
129423	RNA	N	270	0.27	96897	Strep2_5	BCYGZ	2016_12_01	Complete	3211.3,3211.6	two-member	1084918
129427	RNA	N	270	0.27	96901	Strep2_6	BCYNX	2016_12_01	Complete	3211.3,3212.2	two-member	1084922
129428	RNA	N	270	0.27	96902	Strep2_7	BCYNW	2016_12_01	Complete	3211.3,3212.3	two-member	1084923
129429	RNA	N	270	0.27	96903	Strep2_8	BCYNU	2016_12_01	Complete	3211.3,3212.4	two-member	1084924
129433	RNA	N	270	0.27	96907	Strep2_9	BCYNG	2016_12_01	Complete	3211.3,3212.5	two-member	1084928
129434	RNA	N	270	0.27	96908	Strep2_10	BCYOO	2016_12_01	Complete	3212.3,3214.6	artificial_mix	1084929
129438	RNA	N	270	0.27	96912	Strep2_11	BCYOY	2016_12_01	Complete	3211.3,3213.3	two-member	1084933
129439	RNA	N	270	0.27	96913	Strep2_12	BCYOW	2016_12_01	Complete	3211.3,3214.6	two-member	1084934
129440	RNA	N	270	0.27	96914	Strep2_13	BCYOT	2016_12_01	Complete	3212.2,3211.1	two-member	1084935
129444	RNA	N	270	0.27	96918	Strep2_14	BCYPT	2016_12_01	Complete	3212.2,3211.5	two-member	1084939
129445	RNA	N	270	0.27	96919	Strep2_15	BCYPH	2016_12_01	Complete	3212.2,3211.6	two-member	1084940
129446	RNA	N	270	0.27	96920	Strep2_16	BCYPG	2016_12_01	Complete	3212.2,3212.3	two-member	1084941
129450	RNA	N	270	0.27	96924	Strep2_17	BCYPP	2016_12_01	Complete	3212.2,3212.4	two-member	1084945
129451	RNA	N	270	0.27	96925	Strep2_18	BCYPO	2016_12_01	Complete	3212.2,3212.5	two-member	1084946
129455	RNA	N	270	0.27	96929	Strep2_19	BCYNB	2016_12_01	Complete	3212.2,3213.3	two-member	1084950
129456	RNA	N	270	0.27	96930	Strep2_20	BCYHP	2016_12_01	Complete	3212.2,3214.6	two-member	1084951
129457	RNA	N	270	0.27	96931	Strep2_21	BCYHO	2016_12_01	Complete	3211.5,3211.6	two-member	1084952
129461	RNA	N	270	0.27	96935	Strep2_22	BCYHY	2016_12_01	Complete	3212.3,3212.5	two-member	1084956
129462	RNA	N	270	0.27	96936	Strep2_23	BCYHW	2016_12_01	Complete	3211.6,3213.3	two-member	1084957
181313	RNA	N	270	0.27	128357	Strep2_24 v2	BNAUG	2018_10_31	Complete	3212.3,3214.6	two-member	1084958
129464	RNA	N	270	0.27	96938	Strep2_25	BCYOG	2016_12_01	Complete	3211.1,3213.3	two-member	1084959
129468	RNA	N	270	0.27	96942	Strep2_26	BCYOS	2016_12_01	Complete	3212.4,3212.5	two-member	1084963
129418	RNA	N	270	0.27	96892	Strep4_1	BCYHU	2016_12_01	Complete	3211.1,3211.3,3211.5,3212.2	four-member	1084913
129419	RNA	N	270	0.27	96893	Strep4_2	BCYHS	2016_12_01	Complete	3211.1,3211.3,3211.5,3214.6	four-member	1084914
129424	RNA	N	270	0.27	96898	Strep4_3	BCYNS	2016_12_01	Complete	3211.1,3212.2,3213.3,3214.6	four-member	1084919
129425	RNA	N	270	0.27	96899	Strep4_4	BCYNP	2016_12_01	Complete	3211.1,3212.2,3212.3,3213.3	four-member	1084920
129430	RNA	N	270	0.27	96904	Strep4_5	BCYNT	2016_12_01	Complete	3212.2,3212.4,3212.5,3214.6	four-member	1084925
181312	RNA	N	270	0.27	128356	Strep4_6 v2	BNAUC	2018_10_31	Complete	3212.2,3212.4,3212.5,3213.3	four-member	1084926
129435	RNA	N	270	0.27	96909	Strep4_7	BCYON	2016_12_01	Complete	3211.1,3212.4	artificial_mix	1084930
129436	RNA	N	270	0.27	96910	Strep4_8	BCYOH	2016_12_01	Complete	3211.1,3211.3,3211.6,3212.2	four-member	1084931
129441	RNA	N	270	0.27	96915	Strep4_9	BCYOP	2016_12_01	Complete	3211.1,3211.3,3212.2,3212.3	four-member	1084936
129442	RNA	N	270	0.27	96916	Strep4_10	BCYOA	2016_12_01	Complete	3211.3,3212.2,3212.4,3214.6	four-member	1084937
129447	RNA	N	270	0.27	96921	Strep4_11	BCYPC	2016_12_01	Complete	3211.3,3212.2,3212.4,3213.3	four-member	1084942
129448	RNA	N	270	0.27	96922	Strep4_12	BCYPB	2016_12_01	Complete	3211.3,3212.2,3212.3,3212.5	four-member	1084943
129452	RNA	N	270	0.27	96926	Strep4_13	BCYPN	2016_12_01	Complete	3211.6,3212.2,3212.4,3213.3	four-member	1084947
129453	RNA	N	270	0.27	96927	Strep4_14	BCYPA	2016_12_01	Complete	3211.6,3212.5	artificial_mix	1084948
129458	RNA	N	270	0.27	96932	Strep4_15	BCYHN	2016_12_01	Complete	3212.3,3212.4,3212.5,3213.3	four-member	1084953
129459	RNA	N	270	0.27	96933	Strep4_16	BCYHH	2016_12_01	Complete	3211.3,3211.5,3211.6,3212.2	four-member	1084954
129465	RNA	N	270	0.27	96939	Strep4_17	BCYOZ	2016_12_01	Complete	3211.3,3211.5,3211.6,3214.6	four-member	1084960
129466	RNA	N	270	0.27	96940	Strep4_18	BCYOX	2016_12_01	Complete	3211.3,3211.6,3212.4,3213.3	four-member	1084961
129469	RNA	N	270	0.27	96943	Strep4_19	BCYOB	2016_12_01	Complete	3211.3,3211.6,3212.2,3212.4	four-member	1084964
129470	RNA	N	270	0.27	96944	Strep4_20	BCYNZ	2016_12_01	Complete	3211.3,3212.3,3212.4,3213.3	four-member	1084965
129471	RNA	N	270	0.27	96945	Strep8_1	BCUTO	2016_12_01	Complete	3211.1,3211.3,3211.5,3212.2,3212.3,3212.4,3212.5,3214.6	eight-member	1084966
129472	RNA	N	270	0.27	96946	Strep8_2	BCUTN	2016_12_01	Complete	3211.1,3211.3,3211.5,3212.2,3212.3,3212.4,3212.5,3213.3	eight-member	1084967
129473	RNA	N	270	0.27	96947	Strep8_3	BCUTH	2016_12_01	Complete	3211.1,3211.3,3211.5,3211.6,3212.2,3212.3,3212.4,3213.3	eight-member	1084968
129474	RNA	N	270	0.27	96948	Strep8_4	BCUTG	2016_12_01	Complete	3211.3,3211.5,3211.6,3212.2,3212.3,3212.4,3212.5,3213.3	eight-member	1084969
129475	RNA	N	270	0.27	96949	Strep10_1	BCUTC	2016_12_01	Complete	3211.1,3211.3,3211.5,3211.6,3212.2,3212.3,3212.4,3212.5,3213.3,3214.6	ten-member	1084970